Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
99.1498,96.6824,100,99.6792,3.11511,45.693755478679,
104.995,97.3148,104.257,95,2.42946,46.288007213575,
104.361,105.186,105,103.109,2.17293,46.877796881835,
100.001,104.184,100,103.082,1.10207,47.464905093654,
101.471,104.84,101.081,95,9.84774,48.075737901864,
107.079,104.288,105,99.8214,4.92693,48.65897011342,
97.1708,106.481,101.407,105,4.48772,49.245147373022,
101.23,95.4993,100,97.5459,2.38752,49.833964813186,
105.001,93.3679,105,96.27,2.9021,50.421629829156,
102.802,106.297,104.964,105,2.52107,51.006177276729,
100.679,100.169,100,101.084,1.13961,51.598257424369,
105.755,100.613,102.803,95,6.3423,52.190588032411,
108.177,100.389,105,101.557,3.38549,52.77424680299,
99.9981,108.14,100,104.548,3.59144,53.3674395755,
104.126,100.861,100,95.4175,6.83053,53.97587506201,
103.674,97.1065,105,98.4167,1.86385,54.565120200347,
101.761,107.35,102.701,105,2.53097,55.157238460165,
101.532,99.3453,100,99.0228,1.56583,55.735838904146,
101.54,98.3753,104.87,95,4.74138,56.328299320117,
103.64,98.7216,105,103.76,5.21863,56.921328056841,
102.281,105.953,100,102.455,4.17588,57.506844340931,
102.826,98.9259,101.532,95,4.13361,58.106181725141,
102.539,95.815,105,100.455,5.25241,58.700605575098,
100.66,103.856,100.816,105,1.1544,59.283194741533,
103.921,99.8762,100,96.9304,4.90449,59.875416380507,
Média,,,,3.53354
105.393,102.34,105,98.842,3.51953,0.593557267682,
100.966,102.947,102.371,105,2.48745,1.179755269223,
99.9996,90.2188,100,98.3864,8.1676,1.778328095792,
103.618,96.7831,105,95.4521,1.91873,2.367104784867,
102.913,103.669,105,104.312,2.18347,2.958172986698,
98.7833,105.151,100,101.874,3.4962,3.54588136547,
101.451,91.4952,102.159,95,3.57554,4.147671279408,
103.694,100.187,105,100.962,1.51896,4.734434718552,
100.259,108.04,100.246,105,3.04035,5.320943724196,
101.264,99.7267,100,96.3264,3.62749,5.915441992241,
105.426,94.6118,105,97.6764,3.09417,6.515791320906,
106.073,106.809,103.472,105,3.16818,7.105461838284,
100,99.4616,100,99.48,0.0183577,7.705001904983,
103.725,98.5433,104.482,95,3.62323,8.302794104814,
106.526,104.854,105,103.307,2.17276,8.891031059932,
97.6983,106.328,100,102.896,4.13228,9.477739440439,
101.683,86.0581,101.177,95,8.95618,10.082196317003,
105.381,99.7991,105,100.157,0.522917,10.681040581889,
101.122,108.047,100.982,105,3.05036,11.271937932092,
100.89,100.348,100,97.1253,3.3429,11.862063547032,
102.945,98.3612,105,96.737,2.61943,12.453340923712,
108.574,108.897,104.339,105,5.7555,13.04790378053,
102.225,104.157,100,100.307,4.4465,13.649867996864,
107.816,96.8955,103.556,95,4.66278,14.240575341274,
105.434,101.984,105,102.396,0.598517,14.830213210194,
101.089,101.85,100,103.816,2.24695,15.415985839023,
102.292,97.8518,100.17,95,3.55503,16.015577652353,
105.389,96.1969,105,99.0023,2.83222,16.603982496303,
100.019,105.905,102.133,105,2.30038,17.194664413891,
99.9982,102.273,100,98.1714,4.10182,17.792661374567,
104.503,96.2018,105,95.7773,0.653565,18.388978414895,
106.662,111.608,105,104.623,7.17995,18.978522033173,
98.4535,96.1608,100,101.59,5.64495,19.564510281248,
105.265,91.453,102.385,95,4.56851,20.163108286207,
101.958,102.454,105,101.268,3.26486,20.754902908303,
95.8355,106.771,100,104.858,4.58297,21.346947639651,
98.3363,96.7928,100,96.0352,1.8281,21.934718045327,
103.666,98.8456,105,97.8739,1.65021,22.530031056583,
102.226,102.422,103.36,105,2.81613,23.113445449131,
97.449,94.3686,100,99.524,5.752,23.702125801986,
104.436,91.8868,104.418,95,3.11327,24.298209637165,
103.248,98.3204,105,103.341,5.31755,24.893158584144,
101.947,104.151,100,102.829,2.35352,25.481962896181,
103.263,92.3811,101.143,95,3.36937,26.079827635062,
106.874,96.3876,105,100.107,4.16439,26.67749976143,
101.288,104.649,101.121,105,0.389025,27.262400978163,
98.0596,99.661,100,97.3064,3.05108,27.849866360674,
105.879,101.325,105,96.632,4.77446,28.445859711064,
102.24,103.025,104.398,105,2.92591,29.044126887424,
97.7738,102.668,100,100.461,3.13516,29.639599084876,
105.686,100.843,103.549,95,6.22117,30.240274612674,
102.505,99.8872,105,102.356,3.51051,30.827532806396,
