Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
104.989,95.7561,105,95.7204,0.0374601,14.387680203245,
99.9941,103.893,100,103.916,0.0238769,15.412050519929,
105.005,96.2955,105,96.2735,0.0224738,16.424395829582,
99.992,103.355,100,103.373,0.019566,17.448146310465,
105.001,97.3365,105,97.3072,0.0294142,18.49356447427,
99.9969,102.147,100,102.191,0.044159,19.527142278166,
105.006,98.191,105,98.1591,0.0325552,20.550179893566,
99.9986,101.403,100,101.435,0.0320625,21.581134366597,
104.999,99.1346,105,99.1031,0.0314961,22.614436840328,
99.9977,100.34,100,100.378,0.0377759,23.647678233366,
104.995,100.032,105,99.9941,0.0386834,24.672712521818,
99.9992,99.5385,100,99.5683,0.0297705,25.702626403288,
104.999,100.842,105,100.804,0.0381619,26.72656882898,
100.008,98.7936,100,98.8418,0.0488696,27.751353684821,
105.006,101.525,105,101.498,0.0272945,28.773085074895,
99.9992,98.1156,100,98.1367,0.0211413,29.797066897705,
105.006,102.375,105,102.335,0.0401956,30.829930120062,
100.009,97.2242,100,97.2717,0.0484076,31.855050939776,
105.014,103.293,105,103.263,0.0328704,32.890466577527,
99.9881,96.2796,100,96.3181,0.0402679,33.918627952294,
105.008,103.9,105,103.877,0.0237899,34.931442768381,
100.004,95.7832,100,95.8319,0.0488495,35.952035220002,
104.994,104.673,105,104.629,0.0444856,36.981666358852,
100.344,95.0025,100.315,95,0.0293253,38.027668012157,
104.362,104.994,104.405,105,0.0436397,39.046203443478,
101.161,94.9918,101.117,95,0.0445258,40.081064781483,
103.577,104.997,103.606,105,0.0284968,41.099063857239,
102.047,94.9989,102.006,95,0.0410489,42.140281503813,
102.608,105.004,102.649,105,0.0410724,43.164924919574,
103.004,94.9836,102.95,95,0.0558258,44.203874761082,
101.717,105.001,101.747,105,0.0301193,45.223986697048,
103.794,95.0112,103.769,95,0.0275662,46.258979538066,
100.948,104.992,100.985,105,0.0382188,47.273878617876,
104.488,95.0018,104.446,95,0.0425233,48.304371954613,
100.255,104.998,100.284,105,0.0290967,49.321078187625,
104.992,95.2685,105,95.2153,0.0538165,50.354767811018,
100.001,104.441,100,104.476,0.0349575,51.374782246457,
105.009,95.9656,105,95.9367,0.0301479,52.40250338648,
100.008,103.71,100,103.764,0.054946,53.423546330902,
104.991,96.7431,105,96.6971,0.0469941,54.452672403317,
100.004,102.934,100,102.972,0.037646,55.475037939654,
105.004,97.5151,105,97.4862,0.0291213,56.505740023935,
100.001,102.09,100,102.143,0.052633,57.531309837817,
104.994,98.2365,105,98.2046,0.0324426,58.553312233253,
99.9873,101.387,100,101.417,0.0326036,59.578637762378,
Média,,,,0.0375064
104.787,105.005,104.822,105,0.0357033,1.018043714698,
100.545,94.9981,100.488,95,0.0570394,2.040764686373,
104.045,104.995,104.071,105,0.0264616,3.068192250048,
101.365,95.0118,101.327,95,0.0398592,4.096985812192,
103.085,105.005,103.132,105,0.0478201,5.13178896637,
102.273,95.0135,102.238,95,0.0380798,6.156126045416,
102.541,105.004,102.573,105,0.0319287,7.168205084895,
102.909,94.993,102.86,95,0.0493304,8.197146047666,
101.865,105.009,101.917,105,0.0521008,9.212557288434,
103.692,95.0048,103.654,95,0.0374793,10.249946158649,
101.104,105.01,101.146,105,0.0428489,11.263261054495,
104.56,95.0092,104.513,95,0.0472074,12.308999043781,
100.187,105.01,100.23,105,0.0444619,13.324429683929,
104.997,95.3386,105,95.3035,0.0352893,14.360127376009,
99.9991,104.556,100,104.596,0.0399703,15.36682498835,
104.99,95.8277,105,95.7736,0.0551299,16.391546070465,
99.9847,104.031,100,104.059,0.0319371,17.402211713305,
104.991,96.7521,105,96.7003,0.052562,18.454623229708,
99.9954,102.92,100,102.942,0.0225788,19.476656772185,
104.99,97.547,105,97.5091,0.0391417,20.506987499138,
100.012,102.012,100,102.047,0.0377175,21.536249496519,
105.012,98.2659,105,98.2346,0.033519,22.555527711152,
99.9954,101.259,100,101.292,0.0327242,23.587425958805,
105,99.2334,105,99.2098,0.0236054,24.621189061467,
99.9846,100.32,100,100.356,0.0385638,25.65133915949,
105.005,100.082,105,100.041,0.0409861,26.676089728368,
100.003,99.6067,100,99.6396,0.033152,27.697190587748,
104.993,100.867,105,100.823,0.0454349,28.727741401693,
99.9879,98.6381,100,98.6738,0.0377188,29.761679489168,
104.99,101.519,105,101.479,0.042188,30.771657702312,
100.001,98.0407,100,98.0745,0.0338312,31.80151438436,
105.006,102.395,105,102.359,0.0370145,32.830837800354,
100.006,97.0212,100,97.0499,0.0292776,33.869879417077,
105.002,103.408,105,103.376,0.0322452,34.898423119471,
100.005,96.1626,100,96.2042,0.0418983,35.927543496817,
104.982,104.194,105,104.15,0.0475228,36.949395079869,
100.005,95.2328,100,95.2653,0.0327441,37.989015934334,
104.941,105.002,104.967,105,0.0253754,39.008402979115,
100.36,94.9913,100.321,95,0.0394732,40.027531426614,
104.239,104.997,104.276,105,0.0375942,41.055750759658,
101.185,94.994,101.141,95,0.0448151,42.082324238972,
103.468,105.002,103.507,105,0.0386424,43.106007729135,
101.942,94.9977,101.902,95,0.0407528,44.133524325282,
102.677,104.994,102.718,105,0.0420105,45.159884448953,
103.217,94.9941,103.158,95,0.0593955,46.21895085191,
101.445,105.012,101.499,105,0.0557282,47.241293288034,
104.308,94.9901,104.275,95,0.0339073,48.291771662651,
100.413,105.009,100.452,105,0.0400877,49.309474758416,
104.985,95.0099,104.953,95,0.0333629,50.337280693329,
100.007,104.639,100,104.671,0.0329715,51.36151959989,
104.992,95.9328,105,95.8927,0.0408744,52.399429871679,
99.9945,103.656,100,103.68,0.0238716,53.427684211964,
104.996,96.7797,105,96.7309,0.0489862,54.455465888694,
99.9972,102.742,100,102.784,0.042213,55.487496146028,
104.995,97.8297,105,97.7868,0.0431698,56.525338695477,
99.9936,102.162,100,102.193,0.0317796,57.526687551427,
104.986,98.3079,105,98.2614,0.0483799,58.557301944482,
100.009,101.302,100,101.343,0.0418041,59.584647015347,
Média,,,,0.0395219
104.638,104.989,104.677,105,0.0400476,1.028151526259,
100.848,95.0012,100.82,95,0.0283718,2.06141305349,
103.763,104.995,103.795,105,0.0324535,3.086940863733,
102.088,94.9991,102.059,95,0.0294938,4.143770146882,
102.492,105.002,102.519,105,0.0264286,5.171877328828,
103.161,94.9954,103.12,95,0.0417444,6.216134892283,
101.54,105.007,101.581,105,0.0409701,7.234113758128,
104.054,95.0097,104.024,95,0.0324543,8.274415829739,
100.631,105.01,100.673,105,0.0428821,9.294838637186,
104.986,95.0357,104.976,95,0.0370157,10.338384965398,
99.9985,104.398,100,104.426,0.0280403,11.377607397349,
