Likelihood position X (m),Likelihood position Y (m),Real position X (m),Real position Y (m),Erro,Tempo de Simulacão,
101.169,97.1655,101.155,97.1884,0.0266982,33.82943317807,
107.957,99.4081,107.954,99.3965,0.0119959,34.418440681194,
102.09,103.513,102.108,103.524,0.0212538,35.008875344262,
102.588,96.2527,102.567,96.2656,0.0245756,35.618410597912,
107.847,101.109,107.852,101.077,0.0324483,36.20744953907,
100.806,102.401,100.816,102.421,0.0223842,36.798767419571,
103.948,95.9931,103.928,96.0006,0.0210473,37.386447723118,
107.24,102.362,107.251,102.331,0.0335804,37.976278337277,
100.143,101.052,100.147,101.075,0.0235775,38.574979704535,
105.58,96.3221,105.56,96.3169,0.0201395,39.173581454665,
106.055,103.426,106.072,103.421,0.0180173,39.759118935917,
100.038,99.4563,100.034,99.481,0.0250255,40.358536013146,
106.759,97.1071,106.746,97.0917,0.0199237,40.944314541169,
104.627,103.953,104.645,103.948,0.0187738,41.536938853857,
100.503,98.053,100.494,98.0751,0.0240707,42.13299208819,
107.647,98.358,107.636,98.3319,0.0284597,42.722299512683,
103.124,103.896,103.144,103.907,0.0231954,43.312794895875,
101.533,96.844,101.522,96.8604,0.0201871,43.914865319904,
107.998,99.8716,107.997,99.8536,0.0180304,44.50270080102,
101.661,103.246,101.684,103.261,0.0272221,45.095886963253,
102.987,96.1224,102.97,96.1349,0.0206146,45.700422547659,
107.671,101.598,107.678,101.572,0.0277252,46.29538133131,
100.548,102.019,100.561,102.042,0.0268336,46.882754856252,
104.559,96.0405,104.537,96.0362,0.0224381,47.480399934355,
106.829,102.819,106.85,102.806,0.0242409,48.071114351297,
100.048,100.605,100.051,100.637,0.0316355,48.658615457448,
105.852,96.45,105.837,96.4467,0.015973,49.24710185542,
105.752,103.604,105.774,103.585,0.0283257,49.835547047895,
100.126,99.0297,100.116,99.043,0.0166518,50.443296494066,
107.189,97.5838,107.175,97.5666,0.022554,51.04033955456,
104.001,103.992,104.024,104,0.0237973,51.631291587568,
100.801,97.628,100.779,97.6282,0.0216663,52.222901027598,
107.848,98.8987,107.841,98.8833,0.0169958,52.814356866686,
102.556,103.733,102.577,103.738,0.0215086,53.405719416132,
101.947,96.5601,101.933,96.5753,0.020716,54.00145022502,
